154,62,483.9,44385,26503,14.5,40.4,40.1,40.9,186.4
167,76,441.5,49945,32609,12.6,38.4,37.2,40.1,193.9
59,24,452.7,40657,10483,18,43.1,43.5,42.4,185.8
149,64,420.7,47670,32906,13.8,35,33.2,36.5,176.6
249,110,439.8,59280,49455,11.7,41.7,40.9,42.4,193.8
130,57,433.7,50258,26521,13.1,39.5,38.8,40.3,186.7
213,87,464.7,51911,42589,10.1,38.6,38,39.4,185.8
634,255,482.9,39449,116852,22.2,34.8,33.6,35.9,184.8
212,91,429.9,53211,42461,8,41.2,40,42.3,177.7
891,350,442.7,50192,203474,13.9,35.2,34.1,36,170.1
138,70,439.1,40122,23434,16.4,42.2,40.4,44.2,222.5
395,149,474,53186,76778,11.6,39.6,38.6,40.6,179
544,201,488.1,55320,97125,11.5,38.8,37.1,40.6,167.8
61,25,426.9,47342,9769,11.3,41.5,40,42.7,160.2
138,50,467.8,45522,20257,14.4,43.1,40.7,45.1,151.3
113,41,494,48292,15960,12.7,43.6,42.1,44.9,165.4
72,27,488.4,51045,10295,12.1,42.8,41.2,44.8,165.3
51,20,487.2,54154,6906,11.7,46.4,44.8,47.4,181.2
70,28,506.1,49125,9027,13.2,45.1,43.1,47.3,186.9
84,29,492.9,61215,12435,6.7,42.2,40.5,44,151.8
70,29,437.9,49507,10676,12.4,45.9,44.4,46.7,168.5
94,36,449.8,53691,15190,9.4,42.4,41.7,43.5,153.2
78,30,492.1,57682,10974,8.4,44,43.1,45.7,171.3
122,49,487.9,53277,17367,11.7,44.7,42.1,46.9,169.8
95,38,477.6,52824,14265,11,43.8,42.6,45,178.1
122,49,484.9,50347,19950,13.3,40.7,38.9,42.5,183.1
60,24,465.5,49837,9410,12.1,42.2,41.7,42.5,165.8
60,21,408.5,49696,9555,10.1,43.7,42.3,44.7,129.4
57,19,548.4,53905,7028,10.9,45.1,43.5,47.4,159.8
99,38,463.3,58234,16401,7.5,508.8,41.6,43.2,163.4
146,54,543.5,50299,19444,11.3,44.5,43.2,46.2,191.7
221,91,466.2,52750,36827,11.2,42.2,40.1,44.7,181.7
90,37,423.6,41094,17555,16.9,42.5,38.8,45.3,163
511,163,473.8,59946,144251,15.9,29.8,29.5,30.4,156.2
123,46,445.7,51558,20466,11.6,43.2,42.4,44.3,154
67,28,466.9,48316,10163,13.5,44.3,43.1,45.5,169.3
111,36,480,52967,15165,9.6,46.1,45.1,47.3,138.4
241,92,509.2,44719,35089,17.7,42.9,41.1,44.8,181.3
1082,396,474.8,62700,219916,9.3,37.1,36,38,169.4
66,21,475.6,50924,11185,11.1,40.8,40.3,41.4,148
56,27,425.1,42582,8682,16,45.4,43.6,47.1,184.7
70,24,478.3,61750,11745,7.9,38.4,36.6,40.5,151.7
79,33,434.2,62230,15753,8.8,40.5,39.4,41.5,172.2
133,56,482.1,48584,22324,12.9,39.8,38.6,40.9,190.3
191,76,471,57046,33294,11.1,39.2,38.1,40.1,176.6
239,99,467,50244,40746,13,38.9,37.5,40.8,180.9
88,34,486,59399,14844,9.7,41.9,41.3,43.2,194.9
67,25,426.7,52616,10832,11.5,43.7,42.1,45.9,129.6
71,27,483.2,43178,8979,14.3,47,45.2,49.8,165
53,24,490.5,44705,7973,11.7,43.2,40.1,44.5,207.4
74,26,482.3,42046,10234,19.3,45.1,43.5,47.7,148.3
232,84,480.5,54441,43011,11.4,38.2,37.1,39.2,170.9
97,41,459.7,55968,13984,10.3,44,40.5,47,176.1
39,17,432.9,51423,6154,9.1,44.5,42.7,46.5,162
116,44,506.9,46927,15527,14.6,43.5,41.3,46,179.7
60,25,442.3,50600,9133,11.5,42.9,40.8,45.8,152.6
146,53,467.9,62745,24800,7.6,41.8,40.3,43,156
48,18,443.6,49625,7008,12.9,47.3,46.2,47.8,142.7
2000,778,481.1,61028,467711,13.1,35,34.1,35.9,188.7
530,204,492.9,51947,93671,12.3,39.2,37.7,40.6,183.8
100,43,390.3,52791,18550,12.1,40.9,39.2,42.2,154.2
37,17,433.2,42854,5068,16.6,46.3,42.2,49,172.1
73,32,456.2,49513,10021,10.8,46.1,44.8,48.1,174.1
913,346,501.4,54959,172126,12.2,37.6,36.6,38.6,185.1
80,29,446.8,55637,11927,9.6,46.6,45.3,47.4,138.5
160,57,427.3,60205,34937,7.5,33.3,32.6,34.1,140.7
340,117,451.8,52128,96021,19.5,25.9,24.8,27.7,152.5
119,46,493.6,54957,17337,12.9,43,41.7,43.6,171.6
46,19,475.5,46501,6205,13.1,43.7,40.9,45.9,181.3
73,31,431.6,44905,12469,12.8,40.6,39.7,41.5,173.4
50,21,463.5,42555,7344,14.4,43.9,42.8,46.8,181.9
231,86,516.3,42414,35173,16.7,39.8,38.1,41.5,182.7
254,89,495.8,67342,48626,6.3,38.4,37.2,39.5,170.6
135,49,479.6,56243,22247,10.2,41.5,40.4,42.8,160.4
38,16,398.5,42006,6385,16.7,44.5,43.4,45,150.9
234,86,486.3,43490,37071,16.3,39.7,36.4,42.8,169.2
67,27,446.6,50703,10609,10.4,43.2,41.8,45.5,163.3
113,40,431.4,55984,20709,9.4,40.6,39.9,41.9,138.4
509,197,469.7,45641,102782,15.2,35.4,34.2,36.5,176.4
49,16,470,50286,7569,11,44.8,44.8,44.8,136.5
87,34,453.2,50108,12773,12,44.6,43.4,45.9,159.3
1962.667684,36,453.5494221,39196,12717,18.2,41.2,39.9,43.4,196.4
1962.667684,22,453.5494221,45368,7808,14.3,41.7,40.4,42.7,174.8
1962.667684,37,453.5494221,44199,16398,17.4,35.9,34.1,37.4,180.2
1962.667684,15,453.5494221,51676,4823,12.4,44.9,45.3,44.7,197.8
1962.667684,67,453.5494221,46942,27103,17.8,39.3,38.5,40.5,178.3
1962.667684,34,453.5494221,38430,14712,18.4,37.3,34,40.7,166.6
1962.667684,26,453.5494221,45781,9776,17.3,42.5,41.4,43.5,184.2
1962.667684,126,453.5494221,60123,66741,11.3,37.8,36.5,38.7,175
1962.667684,8,453.5494221,47025,2679,13.2,46.2,45,47.6,177.8
1962.667684,13,453.5494221,39120,3402,16.4,49.1,46.8,51,194.2
1962.667684,9,453.5494221,41797,2679,11.5,49.6,46.4,52.5,150
1962.667684,6,453.5494221,47650,2096,13,44.4,42.2,44.8,153.7
1962.667684,24,453.5494221,53131,8347,10.9,42.2,41.1,44.1,169.2
1962.667684,27,453.5494221,42697,9219,14,42.3,40.1,45.5,178.6
1962.667684,22,453.5494221,55705,8384,10.9,44.1,42.9,44.6,176.6
1962.667684,7,453.5494221,45353,1843,11.4,45.7,43.8,49.2,209.6
1962.667684,85,453.5494221,45180,35788,15,38.2,36.5,40,184.4
1962.667684,13,453.5494221,41434,2932,13.9,52.3,51.9,52.8,214.7
1962.667684,52,453.5494221,47493,19303,11.1,41.7,41.2,42.3,181.2
1962.667684,16,453.5494221,47599,7797,15,38.8,37.3,40.5,160.3
1962.667684,138,453.5494221,49246,118053,19.4,28.8,28,29.7,153.7
1962.667684,9,453.5494221,49256,2968,10.5,45.2,45.2,45.3,208.3
1962.667684,12,453.5494221,36471,2605,17.4,50.4,49.1,52.2,215.9
1962.667684,48,453.5494221,49508,29029,13,32.2,31,33.8,146.4
1962.667684,15,453.5494221,46961,6343,12.4,44.2,41.1,48.8,149.6
1962.667684,43,453.5494221,48609,37118,18.8,30.4,29.3,31.4,150.1
1962.667684,46,453.5494221,51144,34536,15,30.9,30.5,31.2,153.9
1962.667684,52,453.5494221,50745,25609,13.3,39,36.9,40.5,175
1962.667684,48,453.5494221,41193,37030,13.9,26.2,25.5,27,213.6
